block,lot,neighborhood,price_diff,date_diff
7906,52,FLATBUSH-EAST,27.777777777777768,11404800
7906,59,FLATBUSH-EAST,47.058823529411775,204076800
7906,68,FLATBUSH-EAST,144,18921600
7906,72,FLATBUSH-EAST,159.42196531791905,22982400
7907,15,FLATBUSH-EAST,176.36363636363637,99273600
7907,16,FLATBUSH-EAST,63.934426229508205,9158400
7907,42,FLATBUSH-EAST,266.8181818181818,24624000
7907,42,FLATBUSH-EAST,9.045848822800506,63158400
7907,44,FLATBUSH-EAST,120.3125,36979200
7907,134,FLATBUSH-EAST,41.97530864197532,38534400
7908,58,CANARSIE,65.01324707939702,28771200
7908,58,CANARSIE,29.482071713147405,104112000
7908,62,CANARSIE,54.666666666666664,15897600
7908,64,CANARSIE,30.606860158311356,61171200
7908,66,CANARSIE,231.25,148176000
7908,67,CANARSIE,746.8063304110213,163296000
7908,68,CANARSIE,4.952830188679247,40262400
7908,121,CANARSIE,8.974358974358964,66441600
7908,130,CANARSIE,33400,44236800
7908,130,CANARSIE,61.19402985074627,26956800
7908,182,CANARSIE,83.23586744639375,18403200
7908,196,CANARSIE,500,1382400
7911,24,CANARSIE,59.29203539823009,181958400
7911,37,CANARSIE,45.953757225433534,215222400
7911,52,CANARSIE,60.00000000000001,47347200
7912,45,CANARSIE,21.62162162162162,82339200
7912,45,CANARSIE,42.407407407407405,4838400
7912,48,CANARSIE,7699900,198028800
7912,133,CANARSIE,65.90909090909092,27216000
7913,29,CANARSIE,73.52805405178565,124156800
7913,41,CANARSIE,304.6511627906977,45532800
7920,20,CANARSIE,83.33333333333333,15206400
7920,20,CANARSIE,44.99999999999999,49939200
7920,20,CANARSIE,68.10344827586208,12182400
7920,20,CANARSIE,75,21427200
7920,20,CANARSIE,188.33333333333334,9072000
7927,6,FLATBUSH-EAST,111.76470588235294,36892800
7927,33,FLATBUSH-EAST,52.926829268292686,34732800
7927,62,FLATBUSH-EAST,3650,48211200
7927,79,FLATBUSH-EAST,67.01030927835052,19872000
7927,81,FLATBUSH-EAST,252.77777777777777,35856000
7927,81,FLATBUSH-EAST,30.708661417322823,92966400
7928,19,FLATBUSH-EAST,40.90909090909092,33350400
7928,19,FLATBUSH-EAST,35.05376344086022,214963200
7928,30,FLATBUSH-EAST,232.50000000000003,20649600
7928,35,FLATBUSH-EAST,123.52941176470588,18662400
7928,48,FLATBUSH-EAST,110.66666666666664,49507200
7928,67,FLATBUSH-EAST,34.28571428571428,225417600
7928,67,FLATBUSH-EAST,97.87234042553192,34041600
7928,117,FLATBUSH-EAST,87.5,13996800
7932,181,FLATBUSH-EAST,986.1777142857143,38620800
7932,256,FLATBUSH-EAST,11.58292949609212,112579200
7932,327,FLATBUSH-EAST,52.38095238095237,263088000
7932,336,FLATBUSH-EAST,433.3333333333333,256694400
7932,364,FLATBUSH-EAST,11.58292949609212,112579200
7946,14,CANARSIE,34.082397003745314,13910400
7947,13,FLATBUSH-EAST,58400,3974400
7947,37,FLATBUSH-EAST,69.6969696969697,154224000
7949,73,FLATBUSH-EAST,86.66666666666667,6998400
7949,237,FLATBUSH-EAST,2395470,34041600
7954,74,FLATBUSH-EAST,74.1025641025641,23068800
7954,119,FLATBUSH-EAST,122.22222222222223,23414400
7955,67,FLATBUSH-EAST,109.32038834951454,58838400
7957,17,CANARSIE,36.585365853658544,116640000
7958,33,CANARSIE,459.99999999999994,53136000
7958,60,CANARSIE,311.7647058823529,78192000
7958,60,CANARSIE,4.285714285714293,144460800
7959,39,CANARSIE,302.64650283553874,240192000
7959,45,CANARSIE,302.64650283553874,179539200
7959,77,CANARSIE,12.697462053154563,190857600
7959,88,CANARSIE,4900,57715200
7960,12,CANARSIE,56.41509433962264,9158400
7960,23,CANARSIE,73.78378378378379,11664000
7961,28,CANARSIE,50.60240963855422,36979200
7961,29,CANARSIE,81.81818181818181,128476800
7961,92,CANARSIE,5999900,89596800
7961,94,CANARSIE,125.49999999999999,1900800
7961,94,CANARSIE,81.37472283813747,14342400
7962,83,CANARSIE,7199900,113184000
7963,60,CANARSIE,2.6315789473684292,56851200
7963,63,CANARSIE,134,24624000
7963,69,CANARSIE,82.96666666666668,7862400
7963,87,CANARSIE,90.34202000792445,19353600
7964,14,CANARSIE,37.254901960784316,146793600
7964,42,CANARSIE,106.06060606060606,44841600
7964,78,CANARSIE,158.06451612903226,180489600
7964,1017,CANARSIE,4900,1900800
7964,1017,CANARSIE,64797.2,121478400
7965,18,CANARSIE,19.30585683297179,51235200
7965,24,CANARSIE,49.05149051490514,113702400
7965,25,CANARSIE,61.1764705882353,43200000
7965,1008,CANARSIE,5.282797590489907,99878400
7965,1011,CANARSIE,13.812036888959955,199584000
7965,1012,CANARSIE,5.924464898823878,207273600
7965,1018,CANARSIE,8.734132402771454,170208000
7965,1021,CANARSIE,2.364367213442198,141868800
7965,1027,CANARSIE,11.26283315632428,222566400
7966,16,CANARSIE,74.75,15206400
7966,1007,CANARSIE,1.4875998230051257,33955200
7966,1012,CANARSIE,113.33333333333333,18576000
7967,13,CANARSIE,2.5974025974025983,15984000
7967,31,CANARSIE,116.66666666666666,33177600
7968,111,CANARSIE,79.21121260041204,120960000
7969,60,FLATBUSH-EAST,32.72727272727274,101606400
7969,65,FLATBUSH-EAST,56.41025641025641,0
7969,65,FLATBUSH-EAST,96.6056610865354,59270400
7969,65,FLATBUSH-EAST,481.25,76896000
7971,34,FLATBUSH-EAST,54.16666666666667,26784000
7971,39,FLATBUSH-EAST,100,9504000
7972,50,FLATBUSH-EAST,178.38709677419354,23241600
7972,51,FLATBUSH-EAST,74.85271317829458,158976000
7973,14,FLATBUSH-EAST,9.249465126230216,34905600
7973,14,FLATBUSH-EAST,54.51440567767003,12960000
7973,32,FLATBUSH-EAST,21.818181818181827,32659200
7975,10,FLATBUSH-EAST,42.10526315789473,10195200
7975,22,FLATBUSH-EAST,24.770642201834868,48038400
7981,59,CANARSIE,368.75,232416000
7982,25,CANARSIE,12.857142857142856,24796800
7982,185,CANARSIE,50.98039215686274,115862400
7983,27,CANARSIE,70.73170731707317,23587200
7983,33,CANARSIE,60.00000000000001,166060800
7983,34,CANARSIE,303.3333333333333,15465600
7983,45,CANARSIE,1750,39484800
7983,45,CANARSIE,148.64864864864865,19267200
7983,156,CANARSIE,57.30337078651686,214272000
7983,160,CANARSIE,67.35537190082646,15638400
7985,21,CANARSIE,0.2183327964494053,58060800
7985,21,CANARSIE,60.71428571428572,16761600
7985,35,CANARSIE,88.42105263157896,12009600
7985,35,CANARSIE,9.664804469273736,140918400
7985,61,CANARSIE,91.91919191919192,191894400
7987,34,CANARSIE,49.581589958159,16156800
7987,125,CANARSIE,20.833333333333325,20476800
7988,8,CANARSIE,85.18518518518519,164505600
7988,67,CANARSIE,182.60869565217394,34992000
7988,155,CANARSIE,78.27586206896551,13824000
7989,32,CANARSIE,103.48837209302326,2937600
7989,32,CANARSIE,64.57142857142857,32140800
7989,46,CANARSIE,147.23735408560313,20044800
7990,49,CANARSIE,44.27276644017819,52099200
7991,57,CANARSIE,255.35714285714283,76118400
7991,59,CANARSIE,64.36554898093361,18921600
7991,1001,CANARSIE,300,86486400
7991,1003,CANARSIE,60.00000000000001,86486400
7991,1005,CANARSIE,117.6190476190476,257990400
7992,2,CANARSIE,44400,61689600
7992,20,CANARSIE,4583180,45446400
7992,21,CANARSIE,4445.454545454545,191721600
7992,21,CANARSIE,72.8,22896000
7992,29,CANARSIE,72.21052631578948,54604800
7992,31,CANARSIE,73.33333333333334,140400000
7992,31,CANARSIE,362.12884615384615,49680000
7992,55,CANARSIE,91.39999999999999,170553600
7992,55,CANARSIE,25.391849529780576,102729600
7993,19,CANARSIE,230.76923076923075,19785600
7994,8,CANARSIE,5499900,142128000
7994,17,CANARSIE,126.29310344827584,24451200
7994,20,CANARSIE,227.5,55814400
7994,28,CANARSIE,90.48760546378381,21859200
7994,29,CANARSIE,35.520942104652505,99705600
7994,29,CANARSIE,90.48760546378381,21859200
7994,40,CANARSIE,157.14285714285717,7948800
7994,40,CANARSIE,67.77777777777779,19785600
7994,44,CANARSIE,208.33333333333334,30931200
7998,61,CANARSIE,7185.714285714286,23500800
7998,61,CANARSIE,149.01960784313727,16675200
7999,11,CANARSIE,124.86772486772489,25747200
7999,64,CANARSIE,63.26530612244898,23068800
8000,19,CANARSIE,208.88888888888891,14428800
8000,34,CANARSIE,566.6666666666667,115084800
8001,16,CANARSIE,39.34426229508197,24537600
8001,43,CANARSIE,115.38461538461537,76896000
8001,65,CANARSIE,84.22222222222221,243475200
8003,31,CANARSIE,7499900,90115200
8004,32,CANARSIE,133.17757009345797,20649600
8005,23,CANARSIE,73.44173441734418,31017600
8006,35,CANARSIE,183.53658536585365,44496000
8006,37,CANARSIE,62.82582486870003,18489600
8006,1104,CANARSIE,32300,34214400
8006,1110,CANARSIE,112.5,231033600
8007,1002,CANARSIE,4.938271604938271,132451200
8007,1021,CANARSIE,12.5,118108800
8008,30,CANARSIE,14.252873563218383,36892800
8009,20,CANARSIE,189.09090909090912,54345600
8009,26,CANARSIE,93.33333333333333,42854400
8009,37,CANARSIE,69.5,33004800
8009,59,CANARSIE,253.84615384615384,20390400
8010,19,CANARSIE,566538,23414400
8010,62,CANARSIE,121.81818181818183,24969600
8010,1012,CANARSIE,36.76470588235294,129254400
8015,13,CANARSIE,65.76576576576576,78278400
8015,62,CANARSIE,63.33333333333333,12700800
8016,49,CANARSIE,27.30779232036058,20044800
8016,53,CANARSIE,277.5061574937274,280627200
8016,59,CANARSIE,185.42857142857142,55641600
8016,69,CANARSIE,117.58241758241756,20908800
8017,45,CANARSIE,29.565217391304355,200102400
8019,50,CANARSIE,130.76923076923075,23587200
8019,54,CANARSIE,30.60582218725414,14256000
8020,53,CANARSIE,196.05882352941174,27734400
8020,65,CANARSIE,176.36363636363637,18316800
8020,66,CANARSIE,225,18576000
8021,29,CANARSIE,84.21052631578947,42940800
8021,30,CANARSIE,436.25,21686400
8021,30,CANARSIE,13.053613053613056,157334400
8022,24,CANARSIE,199900,0
8022,24,CANARSIE,2965,119577600
8022,24,CANARSIE,43.556280587275694,15120000
8022,151,CANARSIE,7.692307692307687,98496000
8023,29,CANARSIE,80,34041600
8023,56,CANARSIE,14.78499229056023,11836800
8023,56,CANARSIE,99.0047263681592,19526400
8023,68,CANARSIE,79.75000000000001,23760000
8024,32,CANARSIE,95.45454545454545,25315200
8024,50,CANARSIE,300,22032000
8024,61,CANARSIE,68,25142400
8025,15,CANARSIE,102.99999999999999,11232000
8025,15,CANARSIE,23.74384236453202,89942400
8025,18,CANARSIE,152.38095238095238,25488000
8025,26,CANARSIE,184.44444444444446,23587200
8025,30,CANARSIE,73.45454545454547,57369600
8025,31,CANARSIE,185.71428571428572,25228800
8025,31,CANARSIE,62.25000000000001,171158400
8025,57,CANARSIE,61.73120728929384,24192000
8026,22,CANARSIE,174.41860465116278,11750400
8026,43,CANARSIE,68.92307692307693,24192000
8026,47,CANARSIE,47.77327935222673,81648000
8026,47,CANARSIE,42.46575342465753,36979200
8026,47,CANARSIE,10.384615384615392,110073600
8026,48,CANARSIE,448900,35683200
8026,48,CANARSIE,71.93763919821828,26179200
8029,55,CANARSIE,49.152542372881356,29635200
8030,25,CANARSIE,60.00000000000001,18748800
8030,35,CANARSIE,234.75,135561600
8030,41,CANARSIE,91.42857142857143,17452800
8031,6,CANARSIE,44.3661971830986,13046400
8031,7,CANARSIE,22.666666666666657,7344000
8031,9,CANARSIE,308.79120879120876,46569600
8032,9,CANARSIE,204.08163265306123,114393600
8032,35,CANARSIE,174.87630566245193,29030400
8032,53,CANARSIE,722858,182217600
8032,53,CANARSIE,50.76947761834021,11836800
8033,14,CANARSIE,83.33333333333333,18748800
8033,14,CANARSIE,27.27272727272727,139449600
8033,21,CANARSIE,47.24055873110979,25315200
8033,61,CANARSIE,106.34920634920637,80352000
8033,63,CANARSIE,88.57142857142857,33177600
8033,217,CANARSIE,123.52941176470588,22118400
8034,37,CANARSIE,178.45528455284554,63590400
8035,41,CANARSIE,8.23529411764705,45705600
8035,45,CANARSIE,60.13485040033713,95040000
8035,52,CANARSIE,61.36363636363635,16934400
8036,13,CANARSIE,34.816039603960405,34646400
8036,29,CANARSIE,99.06250000000001,170812800
8036,1005,CANARSIE,28.125,111283200
8036,1007,CANARSIE,10.769230769230775,151200000
8036,1009,CANARSIE,7.5418994413407825,120268800
8036,1014,CANARSIE,9.588767123287667,69120000
8036,1016,CANARSIE,3.93162393162394,130636800
8036,1023,CANARSIE,9.588767123287667,69120000
8037,24,CANARSIE,33.814102564102555,134179200
8037,40,CANARSIE,4919900,0
8037,40,CANARSIE,36.17886178861789,35164800
8037,86,CANARSIE,92.53731343283582,39052800
8037,86,CANARSIE,10.852713178294572,147052800
8037,171,CANARSIE,241.6,11318400
8037,172,CANARSIE,57.657657657657666,119923200
8039,38,CANARSIE,74.14634146341463,38361600
8039,38,CANARSIE,177.03081232492997,61430400
8039,1010,CANARSIE,29.543952412425647,192931200
8039,1013,CANARSIE,56.398104265402836,14515200
8039,1014,CANARSIE,1.829545454545456,53654400
8039,1017,CANARSIE,1.7076605513436371,16416000
8040,59,CANARSIE,8499900,75945600
8044,44,CANARSIE,117.14285714285712,12355200
8044,59,CANARSIE,61.8421052631579,21340800
8046,11,CANARSIE,129900,21686400
8046,30,CANARSIE,39.99999999999999,21686400
8047,2,CANARSIE,32.135306553911214,151891200
8047,13,CANARSIE,100,281145600
8047,17,CANARSIE,91.30434782608697,20476800
8047,19,CANARSIE,30.232558139534895,75945600
8047,66,CANARSIE,46.153846153846146,186537600
8047,67,CANARSIE,83.70165745856353,263001600
8047,70,CANARSIE,60.54054054054055,7948800
8047,108,CANARSIE,454900,47260800
8048,7,CANARSIE,117.30769230769229,12355200
8048,7,CANARSIE,1.7699115044247815,82252800
8048,31,CANARSIE,61.5,36720000
8048,41,CANARSIE,85.71428571428572,30412800
8048,138,CANARSIE,5350,126489600
8049,16,CANARSIE,164,21686400
8049,26,CANARSIE,215.78947368421052,12096000
8049,33,CANARSIE,42.78156191960403,20822400
8049,50,CANARSIE,156.1916,54259200
8049,50,CANARSIE,27.248512441469597,125971200
8049,71,CANARSIE,1.5711213120734424,6480000
8049,71,CANARSIE,62.744280099741665,29289600
8050,8,CANARSIE,26.59125568173406,140054400
8050,13,CANARSIE,100,13046400
8050,42,CANARSIE,160.37735849056602,56419200
8050,44,CANARSIE,34.53130255129007,10800000
8050,50,CANARSIE,140.81632653061226,11577600
8050,56,CANARSIE,54.16666666666667,183686400
8050,63,CANARSIE,307.6923076923077,3974400
8051,13,CANARSIE,94.73684210526316,10195200
8052,48,CANARSIE,46.23513870541611,96163200
8052,67,CANARSIE,179.55555555555554,8467200
8053,10,CANARSIE,64.36554898093361,16848000
8053,65,CANARSIE,83.60655737704919,14601600
8054,16,CANARSIE,425150,87696000
8054,68,CANARSIE,54054,9763200
8054,68,CANARSIE,95.73808028954463,24019200
8055,9,CANARSIE,65.58997050147492,252115200
8055,54,CANARSIE,67.26495726495727,300412800
8056,19,CANARSIE,117.14285714285712,48816000
8056,41,CANARSIE,138.23529411764704,15811200
8057,32,CANARSIE,73.6842105263158,55468800
8057,52,CANARSIE,40.53254437869822,24883200
8058,28,CANARSIE,19.64285714285714,33955200
8058,1028,CANARSIE,52.63611550064646,39484800
8058,1032,CANARSIE,57900,13305600
8058,1035,CANARSIE,63.829787234042556,119491200
8058,1042,CANARSIE,21.604139715394567,43718400
8060,1002,CANARSIE,3033.333333333333,167875200
8060,1078,CANARSIE,184.84848484848487,167875200
8060,1102,CANARSIE,80,25142400
8060,1109,CANARSIE,125.99999999999997,74131200
8060,1113,CANARSIE,24.369747899159666,95385600
8060,1113,CANARSIE,1.3513513513513598,116640000
8060,1175,CANARSIE,52.59259259259259,16329600
8060,1180,CANARSIE,50,44582400
8060,1185,CANARSIE,61.137440758293835,13737600
8060,1197,CANARSIE,31.578947368421062,150076800
8060,1214,CANARSIE,248.69565217391303,249264000
8061,28,CANARSIE,6349900,27216000
8061,28,CANARSIE,4.724409448818889,149904000
8062,10,CANARSIE,141.66666666666666,26438400
8062,27,CANARSIE,19.365773222085302,26784000
8062,50,CANARSIE,31.741935483870964,17625600
8062,64,CANARSIE,178.9473684210526,45964800
8062,67,CANARSIE,113.37648327939588,107222400
8063,11,CANARSIE,106.66666666666669,28598400
8063,11,CANARSIE,55.64516129032258,198460800
8063,32,CANARSIE,22.642857142857142,9849600
8063,32,CANARSIE,78.94583576004659,15120000
8064,6,CANARSIE,5.165040995193659,61344000
8064,6,CANARSIE,14.256910022683368,35251200
8064,6,CANARSIE,46.02941176470588,41817600
8064,12,CANARSIE,138.10367659141212,202435200
8064,19,CANARSIE,162.5,19699200
8064,19,CANARSIE,42.85714285714286,228441600
8064,23,CANARSIE,73.88781431334624,18662400
8064,68,CANARSIE,114.28571428571428,18057600
8064,68,CANARSIE,32.592592592592595,211852800
8065,21,CANARSIE,46.66666666666666,31708800
8065,48,CANARSIE,26.829651700767766,52272000
8065,50,CANARSIE,18.137824620429587,157939200
8065,50,CANARSIE,92.4279597825564,10281600
8065,55,CANARSIE,6650,13219200
8065,57,CANARSIE,43.9128,75340800
8065,62,CANARSIE,80.76923076923077,4060800
8065,62,CANARSIE,58.29787234042554,19612800
8065,1013,CANARSIE,12.5,24624000
8066,22,CANARSIE,7724900,41212800
8066,33,CANARSIE,240,14688000
8066,62,CANARSIE,158.06451612903226,15552000
8066,62,CANARSIE,109.16666666666669,13824000
8066,69,CANARSIE,110.00000000000001,12355200
8067,7,CANARSIE,172.41344827586204,24796800
8067,11,CANARSIE,145.94594594594597,12700800
8067,23,CANARSIE,83.07692307692307,31622400
8067,28,CANARSIE,50.57471264367817,34387200
8067,65,CANARSIE,32.698412698412696,69292800
8068,22,CANARSIE,78.09523809523809,12182400
8068,28,CANARSIE,132.43243243243242,27043200
8068,34,CANARSIE,105.47945205479454,15120000
8068,74,CANARSIE,635,31276800
8069,35,CANARSIE,69.47221973623189,139536000
8069,35,CANARSIE,50.0240038406145,47347200
8071,20,CANARSIE,74.5920745920746,235699200
8071,28,CANARSIE,54.60776846915461,17884800
8071,35,CANARSIE,58.28170339581209,87436800
8072,14,CANARSIE,80.18018018018019,220060800
8073,20,CANARSIE,84.93975903614457,21859200
8073,20,CANARSIE,47.66558089033659,128736000
8073,31,CANARSIE,2895,6566400
8073,31,CANARSIE,16.9449081803005,55123200
8073,48,CANARSIE,78.81226227818945,113011200
8073,56,CANARSIE,45.9016393442623,35510400
8073,74,CANARSIE,217.6190476190476,19180800
8074,53,CANARSIE,69.81132075471699,56592000
8075,17,CANARSIE,4300,75168000
8075,17,CANARSIE,227.27272727272728,15206400
8075,19,CANARSIE,95,12873600
8075,30,CANARSIE,129.99999999999997,17712000
8075,30,CANARSIE,30.434782608695656,138499200
8075,44,CANARSIE,23.076923076923084,35424000
8075,47,CANARSIE,0.2018181818181919,27993600
8075,47,CANARSIE,29.65877955399103,20217600
8075,59,CANARSIE,68.73239436619718,15811200
8076,6,CANARSIE,80,19699200
8076,9,CANARSIE,48.69812230164183,22464000
8076,10,CANARSIE,120.58823529411767,90115200
8076,10,CANARSIE,56.00000000000001,24192000
8076,11,CANARSIE,52.88461538461537,15206400
8076,17,CANARSIE,73.74210714427545,20304000
8076,46,CANARSIE,236,30240000
8076,51,CANARSIE,65.1376146788991,17712000
8076,58,CANARSIE,3271.02,59788800
8076,58,CANARSIE,5345710,50803200
8076,67,CANARSIE,89.84016136413715,110505600
8076,70,CANARSIE,64.44444444444444,38016000
8077,47,CANARSIE,55.96330275229357,10886400
8078,14,CANARSIE,9750,49766400
8078,14,CANARSIE,1.522842639593902,81648000
8078,14,CANARSIE,39.99999999999999,20995200
8078,44,CANARSIE,73.68108209983038,19440000
8079,39,CANARSIE,82.06139115742045,292723200
8079,43,CANARSIE,602.9165078154784,176083200
8079,73,CANARSIE,22.759636631475576,12700800
8080,30,CANARSIE,10.989010989010994,177465600
8080,30,CANARSIE,48.51485148514851,43545600
8080,36,CANARSIE,301.7647058823529,29808000
8080,44,CANARSIE,400,0
8081,70,CANARSIE,89.05405405405405,32572800
8082,62,CANARSIE,37.93103448275863,20822400
8082,62,CANARSIE,0.374999999999992,99014400
8082,133,CANARSIE,44.76190476190476,31708800
8083,65,CANARSIE,76.46608019425388,98496000
8084,63,CANARSIE,566.6666666666667,16934400
8084,63,CANARSIE,2483.333333333333,156384000
8084,74,CANARSIE,175.78947368421055,35596800
8084,79,CANARSIE,92.42043325168952,181440000
8084,79,CANARSIE,86.72897196261682,30585600
8085,65,CANARSIE,85.00000000000001,182736000
8086,8,CANARSIE,6999900,32227200
8086,14,CANARSIE,43.29113924050634,12268800
8086,18,CANARSIE,534481,38620800
8086,19,CANARSIE,43.84615384615385,8380800
8086,24,CANARSIE,6949900,34560000
8086,28,CANARSIE,2531.5763157894735,25920000
8086,34,CANARSIE,19.23076923076923,173836800
8086,69,CANARSIE,67.16981132075472,141436800
8088,10,CANARSIE,0.7874015748031482,40953600
8088,10,CANARSIE,3.125,19526400
8088,45,CANARSIE,108.74999999999999,14342400
8089,6,CANARSIE,120.358208523889,13478400
8089,7,CANARSIE,51.28205128205128,40348800
8090,25,CANARSIE,381.57894736842104,10886400
8108,36,CANARSIE,242.6326530612245,11491200
8108,36,CANARSIE,53.87058987035162,192153600
8110,42,CANARSIE,12.777777777777777,217900800
8110,42,CANARSIE,84.72906403940887,17020800
8110,50,CANARSIE,51.42857142857142,18748800
8111,11,CANARSIE,51.54038301415487,14860800
8111,23,CANARSIE,24.213530655391114,36115200
8111,58,CANARSIE,29.850746268656714,36460800
8112,32,CANARSIE,122.30769230769232,322617600
8112,56,CANARSIE,54.16666666666667,30326400
8113,61,CANARSIE,25.64102564102564,102643200
8113,63,CANARSIE,23.160434258142338,115603200
8115,22,CANARSIE,54.83870967741935,224640000
8115,49,CANARSIE,27.435897435897427,102729600
8115,50,CANARSIE,208.82352941176472,15120000
8115,50,CANARSIE,14.28571428571428,121478400
8122,53,CANARSIE,95.80419580419581,163209600
8124,1,CANARSIE,4.006082828708246,10368000
8124,88,CANARSIE,83.78378378378379,29635200
8124,88,CANARSIE,14.18685121107266,45964800
8124,97,CANARSIE,75.42682926829268,24883200
8125,7,CANARSIE,76.66666666666666,16588800
