geoid,borough_tract_id,state_fips,county_fips,tract_id,county_name,borough_name,borough_id,nta_id,nta_name,puma_id,puma_name,Type_1.19,geometry,wkt_multipolygon
36047043700,3043700,36,047,043700,Kings,Brooklyn,3,BK77,Bushwick North,4002,Brooklyn Community District 4--Bushwick,LI - Ongoing Gentrification,"list(list(c(1010372.8715088, 1010581.8541594, 1009751.2159269, 1008915.722255, 1008706.8475755, 1009539.467701, 1010372.8715088, 192182.7423466, 192028.8025031, 190914.1586778, 191536.3885381, 191692.0509771, 192807.6721935, 192182.7423466)))","MULTIPOLYGON (((1010373 192182.7, 1010582 192028.8, 1009751 190914.2, 1008916 191536.4, 1008707 191692.1, 1009539 192807.7, 1010373 192182.7)))"
36047043800,3043800,36,047,043800,Kings,Brooklyn,3,BK46,Ocean Parkway South,4014,"Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway",LI - Not Losing Low-Income Households,"list(list(c(993221.729466, 991747.995174, 991460.1741347, 991360.0856549, 991325.3876428, 993089.0392271, 993221.729466, 161308.3791196, 161087.9564252, 161047.1262084, 161730.9011817, 161977.7543788, 162231.5534922, 161308.3791196)))","MULTIPOLYGON (((993221.7 161308.4, 991748 161088, 991460.2 161047.1, 991360.1 161730.9, 991325.4 161977.8, 993089 162231.6, 993221.7 161308.4)))"
36047043900,3043900,36,047,043900,Kings,Brooklyn,3,BK77,Bushwick North,4002,Brooklyn Community District 4--Bushwick,LI - Not Losing Low-Income Households,"list(list(c(1009016.2597783, 1008703.5175414, 1008918.0905859, 1010283.0290555, 1010798.1265801, 1010372.8715088, 1009539.467701, 1008497.0020801, 1008079.2895865, 1008809.9149454, 1009016.2597783, 194702.0520071, 194298.0698624, 194150.4092562, 193138.429483, 192756.3730265, 192182.7423466, 192807.6721935, 193585.144728, 193896.7581803, 194862.3733827, 194702.0520071)))","MULTIPOLYGON (((1009016 194702.1, 1008704 194298.1, 1008918 194150.4, 1010283 193138.4, 1010798 192756.4, 1010373 192182.7, 1009539 192807.7, 1008497 193585.1, 1008079 193896.8, 1008810 194862.4, 1009016 194702.1)))"
36047044000,3044000,36,047,044000,Kings,Brooklyn,3,BK46,Ocean Parkway South,4014,"Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway",LI - Ongoing Displacement of Low-Income Households,"list(list(c(993089.0392271, 991325.3876428, 991252.7368568, 991142.7993738, 991470.0888743, 991772.680119, 993332.1654042, 993472.3686464, 993089.0392271, 162231.5534922, 161977.7543788, 162481.1133017, 163240.9610436, 162988.1069995, 163033.0380475, 163259.166312, 162289.1187004, 162231.5534922)))","MULTIPOLYGON (((993089 162231.6, 991325.4 161977.8, 991252.7 162481.1, 991142.8 163241, 991470.1 162988.1, 991772.7 163033, 993332.2 163259.2, 993472.4 162289.1, 993089 162231.6)))"
36047044100,3044100,36,047,044100,Kings,Brooklyn,3,BK77,Bushwick North,4002,Brooklyn Community District 4--Bushwick,LI - Ongoing Gentrification,"list(list(c(1008702.5399032, 1008398.7838127, 1008809.9149454, 1008079.2895865, 1007453.5036831, 1007244.9079954, 1008290.614764, 1008702.5399032, 195572.1127162, 195180.8604327, 194862.3733827, 193896.7581803, 194363.6570575, 194518.9255145, 195891.4689681, 195572.1127162)))","MULTIPOLYGON (((1008703 195572.1, 1008399 195180.9, 1008810 194862.4, 1008079 193896.8, 1007454 194363.7, 1007245 194518.9, 1008291 195891.5, 1008703 195572.1)))"
36047044200,3044200,36,047,044200,Kings,Brooklyn,3,BK46,Ocean Parkway South,4014,"Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway",MHI - Stable Exclusion,"list(list(c(994561.3922933, 994027.9614046, 994162.8958458, 993221.729466, 993089.0392271, 993472.3686464, 993332.1654042, 993887.3645466, 994421.8322397, 994561.3922933, 162449.869985, 162370.0209544, 161439.4059677, 161308.3791196, 162231.5534922, 162289.1187004, 163259.166312, 163339.6975333, 163417.0761654, 162449.869985)))","MULTIPOLYGON (((994561.4 162449.9, 994028 162370, 994162.9 161439.4, 993221.7 161308.4, 993089 162231.6, 993472.4 162289.1, 993332.2 163259.2, 993887.4 163339.7, 994421.8 163417.1, 994561.4 162449.9)))"
36047044300,3044300,36,047,044300,Kings,Brooklyn,3,BK77,Bushwick North,4002,Brooklyn Community District 4--Bushwick,MHI - Advanced Gentrification,"list(list(c(1007674.3854417, 1008290.614764, 1007244.9079954, 1006410.5690679, 1007469.057821, 1007674.3854417, 196369.5260508, 195891.4689681, 194518.9255145, 195141.3916159, 196529.3056783, 196369.5260508)))","MULTIPOLYGON (((1007674 196369.5, 1008291 195891.5, 1007245 194518.9, 1006411 195141.4, 1007469 196529.3, 1007674 196369.5)))"
36047044400,3044400,36,047,044400,Kings,Brooklyn,3,BK46,Ocean Parkway South,4014,"Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway",LI - Ongoing Displacement of Low-Income Households,"list(list(c(993887.3645466, 993332.1654042, 991772.680119, 991645.9446558, 992825.329282, 993761.2164858, 993887.3645466, 163339.6975333, 163259.166312, 163033.0380475, 163903.2824172, 164071.7236473, 164209.5452964, 163339.6975333)))","MULTIPOLYGON (((993887.4 163339.7, 993332.2 163259.2, 991772.7 163033, 991645.9 163903.3, 992825.3 164071.7, 993761.2 164209.5, 993887.4 163339.7)))"
36047044500,3044500,36,047,044500,Kings,Brooklyn,3,BK77,Bushwick North,4002,Brooklyn Community District 4--Bushwick,LI - Not Losing Low-Income Households,"list(list(c(1007469.057821, 1006410.5690679, 1005575.9248425, 1006645.269005, 1007469.057821, 196529.3056783, 195141.3916159, 195766.0986844, 197165.9611748, 196529.3056783)))","MULTIPOLYGON (((1007469 196529.3, 1006411 195141.4, 1005576 195766.1, 1006645 197166, 1007469 196529.3)))"
36047044600,3044600,36,047,044600,Kings,Brooklyn,3,BK88,Borough Park,4014,"Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway",LI - Not Losing Low-Income Households,"list(list(c(991645.9446558, 991772.680119, 991470.0888743, 991142.7993738, 991252.7368568, 989902.6835205, 990398.9653988, 991056.7923818, 991645.9446558, 163903.2824172, 163033.0380475, 162988.1069995, 163240.9610436, 162481.1133017, 163546.8066484, 164174.6830076, 163819.3917582, 163903.2824172)))","MULTIPOLYGON (((991645.9 163903.3, 991772.7 163033, 991470.1 162988.1, 991142.8 163241, 991252.7 162481.1, 989902.7 163546.8, 990399 164174.7, 991056.8 163819.4, 991645.9 163903.3)))"
36047044700,3044700,36,047,044700,Kings,Brooklyn,3,BK77,Bushwick North,4002,Brooklyn Community District 4--Bushwick,LI - Ongoing Displacement of Low-Income Households,"list(list(c(1006645.269005, 1005575.9248425, 1005367.4410323, 1004741.8744893, 1005904.4412667, 1006645.269005, 197165.9611748, 195766.0986844, 195919.6381372, 196386.2775539, 197741.2818839, 197165.9611748)))","MULTIPOLYGON (((1006645 197166, 1005576 195766.1, 1005367 195919.6, 1004742 196386.3, 1005904 197741.3, 1006645 197166)))"
36047044800,3044800,36,047,044800,Kings,Brooklyn,3,BK46,Ocean Parkway South,4014,"Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway",LI - Not Losing Low-Income Households,"list(list(c(992640.0439905, 992825.329282, 991645.9446558, 991056.7923818, 990398.9653988, 990489.7330516, 991080.5356857, 991107.7107383, 991226.4497387, 992640.0439905, 165352.4825005, 164071.7236473, 163903.2824172, 163819.3917582, 164174.6830076, 164316.4050231, 165443.5880633, 165495.828675, 164668.6817257, 165352.4825005)))","MULTIPOLYGON (((992640 165352.5, 992825.3 164071.7, 991645.9 163903.3, 991056.8 163819.4, 990399 164174.7, 990489.7 164316.4, 991080.5 165443.6, 991107.7 165495.8, 991226.4 164668.7, 992640 165352.5)))"
36047044900,3044900,36,047,044900,Kings,Brooklyn,3,BK90,East Williamsburg,4001,Brooklyn Community District 1--Greenpoint & Williamsburg,LI - Ongoing Displacement of Low-Income Households,"list(list(c(1005302.0996667, 1005307.395079, 1005808.2787958, 1005999.782271, 1006221.0412922, 1005904.4412667, 1003020.1387163, 1002323.9031061, 1002098.6082424, 1001244.1872969, 1000876.235193, 1000577.5872979, 1000819.4143044, 1001777.247113, 1002508.5681649, 1003059.5996372, 1003767.5716314, 1004243.69296, 1004262.7611498, 1004869.0099177, 1005172.60184, 1005091.0241995, 1004103.4110394, 1003735.3473743, 1003800.6162002, 1003071.3954223, 1003311.3194949, 1002921.6712329, 1003398.1237605, 1003587.2408046, 
1003143.7442794, 1003538.2515521, 1003418.7566981, 1004087.5218372, 1003958.6934315, 1004181.8326295, 1005155.3612541, 1005579.743557, 1005087.2250391, 1005302.0996667, 199458.739602, 199421.1277784, 199001.7279303, 198341.4873884, 198156.0111621, 197741.2818839, 197138.9566673, 199187.076252, 199849.4209803, 199897.140752, 200074.9781784, 202441.771849, 202654.0710923, 203364.247042, 204099.4788513, 204575.035425, 204376.3843245, 203726.0245914, 203397.7743442, 201626.1729998, 201462.8729888, 201052.6047171, 
200720.7940144, 200524.42635, 200044.0172607, 199796.1139919, 199316.1905036, 199052.0830791, 197655.0941704, 197568.7526062, 198887.0378261, 199122.1160702, 199745.5201812, 199974.8438547, 200354.3215257, 200557.152566, 200857.1618704, 200271.8415772, 199885.3134712, 199458.739602)))","MULTIPOLYGON (((1005302 199458.7, 1005307 199421.1, 1005808 199001.7, 1006000 198341.5, 1006221 198156, 1005904 197741.3, 1003020 197139, 1002324 199187.1, 1002099 199849.4, 1001244 199897.1, 1000876 200075, 1000578 202441.8, 1000819 202654.1, 1001777 203364.2, 1002509 204099.5, 1003060 204575, 1003768 204376.4, 1004244 203726, 1004263 203397.8, 1004869 201626.2, 1005173 201462.9, 1005091 201052.6, 1004103 200720.8, 1003735 200524.4, 1003801 200044, 1003071 199796.1, 1003311 199316.2, 1002922 199052.1, 1003398 197655.1, 1003587 197568.8, 1003144 198887, 1003538 199122.1, 1003419 199745.5, 1004088 199974.8, 1003959 200354.3, 1004182 200557.2, 1005155 200857.2, 1005580 200271.8, 1005087 199885.3, 1005302 199458.7)))"
36047045000,3045000,36,047,045000,Kings,Brooklyn,3,BK46,Ocean Parkway South,4014,"Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway",LI - Ongoing Displacement of Low-Income Households,"list(list(c(992640.0439905, 991226.4497387, 991107.7107383, 990967.1204719, 992446.5403121, 992640.0439905, 165352.4825005, 164668.6817257, 165495.828675, 166472.2542785, 166682.7359922, 165352.4825005)))","MULTIPOLYGON (((992640 165352.5, 991226.4 164668.7, 991107.7 165495.8, 990967.1 166472.3, 992446.5 166682.7, 992640 165352.5)))"
36047045200,3045200,36,047,045200,Kings,Brooklyn,3,BK46,Ocean Parkway South,4014,"Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway",MHI - Ongoing Exclusion,"list(list(c(993509.0581817, 993761.2164858, 992825.329282, 992640.0439905, 992446.5403121, 992828.0684005, 992953.8918763, 993509.0581817, 165951.6252225, 164209.5452964, 164071.7236473, 165352.4825005, 166682.7359922, 166742.1782148, 165871.0708079, 165951.6252225)))","MULTIPOLYGON (((993509.1 165951.6, 993761.2 164209.5, 992825.3 164071.7, 992640 165352.5, 992446.5 166682.7, 992828.1 166742.2, 992953.9 165871.1, 993509.1 165951.6)))"
36047045300,3045300,36,047,045300,Kings,Brooklyn,3,BK77,Bushwick North,4002,Brooklyn Community District 4--Bushwick,MHI - Advanced Gentrification,"list(list(c(1004741.8744893, 1003337.8254062, 1002910.3095206, 1002570.6186113, 1003020.1387163, 1005904.4412667, 1004741.8744893, 196386.2775539, 195690.2223823, 195470.5837765, 197043.0056462, 197138.9566673, 197741.2818839, 196386.2775539)))","MULTIPOLYGON (((1004742 196386.3, 1003338 195690.2, 1002910 195470.6, 1002571 197043, 1003020 197139, 1005904 197741.3, 1004742 196386.3)))"
36047045400,3045400,36,047,045400,Kings,Brooklyn,3,BK46,Ocean Parkway South,4014,"Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway",LI - Not Losing Low-Income Households,"list(list(c(994169.296311, 994421.8322397, 993887.3645466, 993761.2164858, 993509.0581817, 994043.5058553, 994169.296311, 165158.2245117, 163417.0761654, 163339.6975333, 164209.5452964, 165951.6252225, 166028.6068819, 165158.2245117)))","MULTIPOLYGON (((994169.3 165158.2, 994421.8 163417.1, 993887.4 163339.7, 993761.2 164209.5, 993509.1 165951.6, 994043.5 166028.6, 994169.3 165158.2)))"
36047045600,3045600,36,047,045600,Kings,Brooklyn,3,BK43,Midwood,4015,Brooklyn Community District 14--Flatbush & Midwood,LI - Not Losing Low-Income Households,"list(list(c(993917.4726016, 994043.5058553, 993509.0581817, 993256.5912838, 992999.8791983, 992874.0951512, 993664.3759428, 993917.4726016, 166900.2162421, 166028.6068819, 165951.6252225, 167693.3706149, 167656.0315496, 168526.9585366, 168640.5867562, 166900.2162421)))","MULTIPOLYGON (((993917.5 166900.2, 994043.5 166028.6, 993509.1 165951.6, 993256.6 167693.4, 992999.9 167656, 992874.1 168527, 993664.4 168640.6, 993917.5 166900.2)))"
36047045800,3045800,36,047,045800,Kings,Brooklyn,3,BK43,Midwood,4015,Brooklyn Community District 14--Flatbush & Midwood,MHI - Stable Exclusion,"list(list(c(993509.0581817, 992953.8918763, 992828.0684005, 992446.5403121, 992321.4584746, 992197.6630147, 992874.0951512, 992999.8791983, 993256.5912838, 993509.0581817, 165951.6252225, 165871.0708079, 166742.1782148, 166682.7359922, 167557.0617225, 168416.5322863, 168526.9585366, 167656.0315496, 167693.3706149, 165951.6252225)))","MULTIPOLYGON (((993509.1 165951.6, 992953.9 165871.1, 992828.1 166742.2, 992446.5 166682.7, 992321.5 167557.1, 992197.7 168416.5, 992874.1 168527, 992999.9 167656, 993256.6 167693.4, 993509.1 165951.6)))"
36047046000,3046000,36,047,046000,Kings,Brooklyn,3,BK42,Flatbush,4015,Brooklyn Community District 14--Flatbush & Midwood,LI - Not Losing Low-Income Households,"list(list(c(995381.626613, 993503.1852727, 993664.3759428, 992874.0951512, 992197.6630147, 992141.5212076, 993471.1544397, 994019.1325646, 994741.158694, 995238.1295464, 995381.626613, 169776.7920482, 169507.714547, 168640.5867562, 168526.9585366, 168416.5322863, 168802.2825439, 169643.0947608, 169984.3506426, 170440.2031709, 170760.750429, 169776.7920482)))","MULTIPOLYGON (((995381.6 169776.8, 993503.2 169507.7, 993664.4 168640.6, 992874.1 168527, 992197.7 168416.5, 992141.5 168802.3, 993471.2 169643.1, 994019.1 169984.4, 994741.2 170440.2, 995238.1 170760.8, 995381.6 169776.8)))"
36047046201,3046201,36,047,046201,Kings,Brooklyn,3,BK42,Flatbush,4015,Brooklyn Community District 14--Flatbush & Midwood,LI - Not Losing Low-Income Households,"list(list(c(992197.6630147, 992321.4584746, 990846.6251833, 990751.195582, 992069.4511875, 992141.5212076, 992197.6630147, 168416.5322863, 167557.0617225, 167340.3400175, 167922.084148, 168756.8531505, 168802.2825439, 168416.5322863)))","MULTIPOLYGON (((992197.7 168416.5, 992321.5 167557.1, 990846.6 167340.3, 990751.2 167922.1, 992069.5 168756.9, 992141.5 168802.3, 992197.7 168416.5)))"
36047046202,3046202,36,047,046202,Kings,Brooklyn,3,BK46,Ocean Parkway South,4014,"Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway",LI - Not Losing Low-Income Households,"list(list(c(992446.5403121, 990967.1204719, 991107.7107383, 991080.5356857, 990619.7064244, 990755.0474494, 990561.5633611, 990846.6251833, 992321.4584746, 992446.5403121, 166682.7359922, 166472.2542785, 165495.828675, 165443.5880633, 165721.2745058, 165889.7681344, 167295.2416115, 167340.3400175, 167557.0617225, 166682.7359922)))","MULTIPOLYGON (((992446.5 166682.7, 990967.1 166472.3, 991107.7 165495.8, 991080.5 165443.6, 990619.7 165721.3, 990755 165889.8, 990561.6 167295.2, 990846.6 167340.3, 992321.5 167557.1, 992446.5 166682.7)))"
36047046400,3046400,36,047,046400,Kings,Brooklyn,3,BK88,Borough Park,4014,"Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway",LI - Ongoing Gentrification,"list(list(c(990751.195582, 990846.6251833, 990561.5633611, 990755.0474494, 990619.7064244, 989366.9397321, 989851.9977928, 990337.7121036, 990751.195582, 167922.084148, 167340.3400175, 167295.2416115, 165889.7681344, 165721.2745058, 166654.3502755, 167266.2321854, 167878.9345301, 167922.084148)))","MULTIPOLYGON (((990751.2 167922.1, 990846.6 167340.3, 990561.6 167295.2, 990755 165889.8, 990619.7 165721.3, 989366.9 166654.4, 989852 167266.2, 990337.7 167878.9, 990751.2 167922.1)))"
36047046800,3046800,36,047,046800,Kings,Brooklyn,3,BK88,Borough Park,4014,"Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway",LI - Not Losing Low-Income Households,"list(list(c(989366.9397321, 990619.7064244, 991080.5356857, 990489.7330516, 990392.1840157, 989330.9521536, 989168.3771155, 988557.6798376, 988718.8700488, 988108.0212817, 988579.8873838, 989206.369089, 989366.9397321, 166654.3502755, 165721.2745058, 165443.5880633, 164316.4050231, 164503.5602696, 165353.5718196, 165148.9757661, 165633.2880385, 165837.9376807, 166322.1001728, 166944.9992964, 166449.6524154, 166654.3502755)))","MULTIPOLYGON (((989366.9 166654.4, 990619.7 165721.3, 991080.5 165443.6, 990489.7 164316.4, 990392.2 164503.6, 989331 165353.6, 989168.4 165149, 988557.7 165633.3, 988718.9 165837.9, 988108 166322.1, 988579.9 166945, 989206.4 166449.7, 989366.9 166654.4)))"
36047047000,3047000,36,047,047000,Kings,Brooklyn,3,BK88,Borough Park,4014,"Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway",LI - Ongoing Displacement of Low-Income Households,"list(list(c(989366.9397321, 989206.369089, 988579.8873838, 988108.0212817, 987496.8479905, 986815.6351942, 987300.663897, 987461.6807073, 989366.9397321, 166654.3502755, 166449.6524154, 166944.9992964, 166322.1001728, 166806.7776185, 167347.3181104, 167958.8852619, 168161.0466835, 166654.3502755)))","MULTIPOLYGON (((989366.9 166654.4, 989206.4 166449.7, 988579.9 166945, 988108 166322.1, 987496.8 166806.8, 986815.6 167347.3, 987300.7 167958.9, 987461.7 168161, 989366.9 166654.4)))"
36047047200,3047200,36,047,047200,Kings,Brooklyn,3,BK88,Borough Park,4014,"Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway",LI - Ongoing Gentrification,"list(list(c(989851.9977928, 989366.9397321, 987461.6807073, 987786.2043796, 987948.2709948, 989851.9977928, 167266.2321854, 166654.3502755, 168161.0466835, 168570.7213955, 168774.9696705, 167266.2321854)))","MULTIPOLYGON (((989852 167266.2, 989366.9 166654.4, 987461.7 168161, 987786.2 168570.7, 987948.3 168775, 989852 167266.2)))"
36047047400,3047400,36,047,047400,Kings,Brooklyn,3,BK88,Borough Park,4014,"Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway",LI - Ongoing Gentrification,"list(list(c(990337.7121036, 989851.9977928, 987948.2709948, 988271.6366469, 988433.076675, 990337.7121036, 167878.9345301, 167266.2321854, 168774.9696705, 169183.7583349, 169387.6033506, 167878.9345301)))","MULTIPOLYGON (((990337.7 167878.9, 989852 167266.2, 987948.3 168775, 988271.6 169183.8, 988433.1 169387.6, 990337.7 167878.9)))"
36047047600,3047600,36,047,047600,Kings,Brooklyn,3,BK88,Borough Park,4014,"Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway",LI - Ongoing Displacement of Low-Income Households,"list(list(c(990587.8526813, 990751.195582, 990337.7121036, 988433.076675, 988756.409124, 989079.6829791, 989761.4995353, 989600.1937235, 990313.1354692, 990587.8526813, 169078.2203576, 167922.084148, 167878.9345301, 169387.6033506, 169795.6206526, 170203.5071561, 169663.5244647, 169459.2630061, 168909.0345251, 169078.2203576)))","MULTIPOLYGON (((990587.9 169078.2, 990751.2 167922.1, 990337.7 167878.9, 988433.1 169387.6, 988756.4 169795.6, 989079.7 170203.5, 989761.5 169663.5, 989600.2 169459.3, 990313.1 168909, 990587.9 169078.2)))"
